heading,content,start,end,tokens,title
289," Don't you think but that's just your championship mentality, right? Like you're always pushing yourself even when it comes to something like fasting",1357.96,1364.52,30,Mike_Tyson
290, I have something to do with suffering. I don't know what is that camp on my family's on either by how much I long,1365.8799999999999,1371.96,29,Mike_Tyson
291, Can I suffer more than this person that that person okay? This person do what I did right right right,1371.96,1377.5,23,Mike_Tyson
292, I remember you saying that too about training that you would get up in the morning and train because you wanted an edge,1377.5,1382.94,25,Mike_Tyson
293," You wanted to know that you were training while they were asleep exactly. Yeah, I remember thinking that back when I was doing martial arts",1382.94,1389.1,29,Mike_Tyson
294, I remember reading that I'm like I want to do that too. I copy a lot of shit,1389.1,1392.34,22,Mike_Tyson
295, You did well you always have to have in if and even if it's not so so you have to have and that's where delusion comes in because,1392.34,1399.94,33,Mike_Tyson
296, Delusion is only delusional when you don't accomplish the goal of making your delusions a reality right?,1400.34,1405.74,25,Mike_Tyson
297, That's what it's delusional right you you're just,1405.74,1408.54,15,Mike_Tyson
298," Enforcing your mindset. Oh, yeah to allow those delusions to be the reality of your",1409.18,1414.4,22,Mike_Tyson
299, Acceptment now when you're doing this and you're getting up in the morning and running does this like,1415.54,1420.46,23,Mike_Tyson
300, Do you feel like you felt in the old days?,1421.14,1424.22,13,Mike_Tyson
301, Do you I mean I don't mean physically? I mean the mind like you're preparing for war again,1424.82,1429.58,23,Mike_Tyson
302, Do you do does this does this like reignite those old thoughts the way you were when you were the champ the way you were when you're on your way to the title,1429.6999999999998,1438.1799999999998,37,Mike_Tyson
303," Like this is a this is a whole new way of life. No, it's really interesting",1438.1799999999998,1442.4199999999998,21,Mike_Tyson
304, that sometimes,1443.02,1445.02,4,Mike_Tyson
305," Period, but sometimes I struggle with the fact of why the possibly actually hurt somebody like you don't want to hurt them",1448.22,1455.6599999999999,26,Mike_Tyson
306, What do you mean be struggle struggle with the possibility that you could hurt them?,1455.66,1461.7,18,Mike_Tyson
307, That is sometimes,1462.7,1464.7,5,Mike_Tyson
308, It's all got to make them times,1465.3400000000001,1467.3400000000001,10,Mike_Tyson
309, Hmm. Yeah,1467.3400000000001,1469.1000000000001,5,Mike_Tyson
310, Like some fights like particularly like,1469.1000000000001,1471.7,8,Mike_Tyson
311, Tyrell Biggs or someone that you had problems with someone that you you had animosity towards,1472.3400000000001,1478.46,21,Mike_Tyson
312, So we could finally get your hands on them. Hey,1478.94,1481.78,13,Mike_Tyson
313, Um,1482.18,1483.18,3,Mike_Tyson
314, What does it means when fighting gets you get you wrecked? What does that mean? It's a good question,1484.18,1490.74,25,Mike_Tyson
315, Means you're getting excited. Yeah,1492.06,1494.06,9,Mike_Tyson
316, So that that's going through your mind right now,1494.94,1497.78,12,Mike_Tyson
317," Well, that's how I get when I was a kid and I you know sometimes I get the twinkle the twinkle",1497.78,1503.34,27,Mike_Tyson
318," Yeah, well that's what I'm saying is like you reached a state as a human being as a champion as a",1503.34,1509.22,26,Mike_Tyson
319, Forotious fighter you reached a state of of,1509.5,1512.46,12,Mike_Tyson
320, Ability and of accomplishment the very few humans will ever ever touch and feel,1513.1000000000001,1517.8600000000001,17,Mike_Tyson
321, That's why I'm asking you when you're running when you're hitting the bag when that heart's beating again,1518.34,1523.54,25,Mike_Tyson
322, And that you know who you are your mic mother fucking Tyson,1523.54,1527.06,14,Mike_Tyson
323," So when you're doing all this shit again, you're still Mike Tyson those thoughts. I've got to be burning inside you again",1527.06,1532.66,29,Mike_Tyson
324, It's got to be pretty wild,1532.9,1534.9,9,Mike_Tyson
325, I don't know. It's um,1534.9,1536.9,10,Mike_Tyson
326," It's wild, but I'm",1537.9,1539.9,9,Mike_Tyson
327, I believe is um is rightfully so to be that way and I just know how to,1539.9,1544.8200000000002,20,Mike_Tyson
328, I don't think I'm massive. I just know how to deal with it. I don't let it overwhelm me,1545.5400000000002,1550.3400000000001,27,Mike_Tyson
329," No, well of course not but saying that",1551.3000000000002,1554.7,11,Mike_Tyson
330, It gets your orgasmic,1555.3000000000002,1557.3000000000002,7,Mike_Tyson
331," That's a strange thing to say. Well, that's just what I'm wanting to find out because you're really bright",1557.3000000000002,1562.14,27,Mike_Tyson
332," And I thought you were sick. No, I'm being very serious. No, I know I",1562.5400000000002,1566.5400000000002,22,Mike_Tyson
333," Know you're being serious, but I mean no one will understand that other than you",1566.9,1570.98,19,Mike_Tyson
334, Like that's your your mindset like no one wanted,1571.6200000000001,1574.98,12,Mike_Tyson
335, But I think that like all the things we were talking about before the way you drive yourself the way you push yourself,1574.98,1579.38,25,Mike_Tyson
336, The way you put yourself into that frame of mind. No one's gonna understand that other than you,1579.5400000000002,1583.46,22,Mike_Tyson
337, So no one's gonna understand you get an erection from thinking about hurting someone,1583.7,1587.8600000000001,18,Mike_Tyson
338, More than you will you don't have to be fear based in somewhere,1588.74,1592.5,16,Mike_Tyson
339, fear based,1593.14,1594.9,4,Mike_Tyson
340, Maybe or um maybe just,1594.98,1597.22,7,Mike_Tyson
341," Maybe not fear based, but maybe embracing the fact that you're gonna go into this with everything that you have the chaos of it all and",1599.3000000000002,1607.46,30,Mike_Tyson
342, The ultimate goal is to hurt somebody the ultimate goal is to be extremely successful the way you can be extremely successful,1608.42,1614.9,24,Mike_Tyson
343, The thing you do great is to crush people,1614.9,1617.0600000000002,11,Mike_Tyson
344, So to him they have that encompass everything this fighting is the only thing I don't ask our law for um,1617.7,1623.8600000000001,24,Mike_Tyson
345," I just thought I asked him for help for that you don't ask him for help for fight. Yeah, because you think you got it",1624.82,1629.78,30,Mike_Tyson
346," No, I just don't think I get you know, I think you should ask I just don't want to be involved with that kind of mindset and I long",1630.1799999999998,1636.58,35,Mike_Tyson
347, So I know you know people do they go to I just don't I just don't because it's just,1637.54,1642.1799999999998,24,Mike_Tyson
348, I don't like the way I think you know what God to be you know involved with the way I think at that time,1643.1399999999999,1648.74,27,Mike_Tyson
349," Well, this is what's so interesting to me about you fighting again because of the conversation that we had the last time you were here",1648.9799999999998,1653.6999999999998,29,Mike_Tyson
350, That you didn't want to reignite your ego,1653.7,1655.7,12,Mike_Tyson
351, Clearly your ego's blazing right now. I mean you're ready to go well maybe because I um,1656.1000000000001,1661.7,23,Mike_Tyson
352," I'm an addict of form of addict and I'm gonna knock out a green the cameras on me. Yeah, I'm a big knock out",1663.14,1669.14,31,Mike_Tyson
353," It can maybe right that has nothing to do it as well, but I like to think it's under control until the night of the event",1669.14,1675.14,30,Mike_Tyson
354, That yeah the night of the event so it's the the addiction will get purged with the with the performance,1675.94,1682.98,24,Mike_Tyson
355," Yeah, that's why um, you know, I was I was doing um if you don't mind me then to rub for a second. I was um",1683.38,1689.38,34,Mike_Tyson
356, The book that talks you what they call it audiobook and it was called um,1690.26,1694.42,17,Mike_Tyson
357," The jean key okay, there's book in the book was explaining about why that we are",1695.8600000000001,1701.3,21,Mike_Tyson
358, Who we are in that perspective that most of the people like you and myself and people people yes in general,1701.8600000000001,1707.38,23,Mike_Tyson
359, Who is not at that level even anyone to have a creative mind,1707.7,1711.14,15,Mike_Tyson
360, Is victimized to depression?,1711.7,1713.7,8,Mike_Tyson
361, Mm-hmm and the reason is because um,1714.3400000000001,1716.5,11,Mike_Tyson
362, When that creative when that moment that whatever it is,1717.3000000000002,1720.3400000000001,12,Mike_Tyson
363, That causes that creativity is not,1721.3000000000002,1723.3000000000002,8,Mike_Tyson
364, Fed the proper information that is successful and that is accepted and whatever,1724.42,1729.0600000000002,15,Mike_Tyson
365, Spaces of the brain in a mind that once it wants to be accepted. It is not accepted. It crumbles,1729.5400000000002,1735.5400000000002,26,Mike_Tyson
366, Mm-hmm. Did that make sense?,1736.5800000000002,1738.5800000000002,11,Mike_Tyson
367," Well, I feel like with someone like you the highs that you reach in competing the highs you reach in fighting are so high",1738.98,1746.34,27,Mike_Tyson
368, That it's probably very difficult to it's probably very difficult to just exist,1747.1399999999999,1752.4199999999998,17,Mike_Tyson
369, Outside of that and I know you love pot for that reason because it calmed you down and meled you out and chilled you out,1753.46,1758.8999999999999,29,Mike_Tyson
370," Absolutely um, it made me like myself. Mm-hmm. Do you understand that? Yeah, I do. Yeah, it makes me like myself",1759.3,1765.9399999999998,32,Mike_Tyson
371," It gives you forgiveness of yourself. Yeah, I agree with that. Yeah, never thought about that",1766.18,1769.6200000000001,22,Mike_Tyson
372," I never wanted to be forgiven much because that's really powerful stuff. Yeah, they have to accept forgiveness",1769.7,1775.8600000000001,23,Mike_Tyson
373," It's really and to forgive yourself. Yeah. Yeah, yeah, it's hard to forgive other people sometimes it's harder to forgive yourself",1775.8600000000001,1781.78,30,Mike_Tyson
374," Yes, and marijuana makes you feel like it makes me more compassionate makes me more friendly",1782.1000000000001,1788.42,19,Mike_Tyson
375, It makes me want to hug people because more of a sense of community,1788.5,1791.3,16,Mike_Tyson
376, Exactly make me like people who I believe did something wrong to me,1791.3799999999999,1794.26,15,Mike_Tyson
377, It's okay,1795.3,1797.3,5,Mike_Tyson
378," My man. Yeah, it's like he didn't mean it. You just all fucked up just like me. Yeah, I'm drunk. I'm a bloated bruh",1797.3,1804.18,38,Mike_Tyson
379," Yeah, but oh god the the fighting thing that that that feed that that experience is it it's a different experience",1808.5,1817.46,25,Mike_Tyson
380, And it's it's it's got to be so hard for a world championship fighter of your caliber to exist with like regular,1817.54,1825.7,27,Mike_Tyson
381," Normal boring life, you know when you're training and you you're ramping yourself up for a big fight",1826.1000000000001,1831.8600000000001,24,Mike_Tyson
382, And then you have that big fight and you you know,1832.18,1834.3400000000001,13,Mike_Tyson
383, You knock out spinks in front of the whole world and you're walking around the ring and you're on the cover of every magazine,1834.98,1841.06,29,Mike_Tyson
